time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM]
2.560000e-01 3.274294e-02 3.394478e-01 -5.720587e+00 1.500335e-03 -1.455071e-02
2.570000e-01 3.307953e-02 3.336571e-01 -5.859401e+00 1.498354e-03 -1.453149e-02
2.580000e-01 3.341025e-02 3.277290e-01 -5.995416e+00 1.494972e-03 -1.449870e-02
2.590000e-01 3.373499e-02 3.216663e-01 -6.128579e+00 1.491506e-03 -1.446508e-02
2.600000e-01 3.405359e-02 3.154718e-01 -6.258834e+00 1.487915e-03 -1.443026e-02
2.610000e-01 3.436593e-02 3.091486e-01 -6.386130e+00 1.484248e-03 -1.439469e-02
2.620000e-01 3.467188e-02 3.026996e-01 -6.510414e+00 1.480390e-03 -1.435727e-02
2.630000e-01 3.497133e-02 2.961278e-01 -6.631637e+00 1.478282e-03 -1.433684e-02
2.640000e-01 3.526414e-02 2.894363e-01 -6.749752e+00 1.474096e-03 -1.429623e-02
2.650000e-01 3.555020e-02 2.826283e-01 -6.864710e+00 1.468266e-03 -1.423969e-02
2.660000e-01 3.582940e-02 2.757069e-01 -6.976466e+00 1.445589e-03 -1.401976e-02
2.670000e-01 3.610161e-02 2.686753e-01 -7.084976e+00 1.426762e-03 -1.383717e-02
2.680000e-01 3.636675e-02 2.615369e-01 -7.190199e+00 1.410250e-03 -1.367703e-02
2.690000e-01 3.662469e-02 2.542949e-01 -7.292092e+00 1.395029e-03 -1.352942e-02
2.700000e-01 3.687534e-02 2.469527e-01 -7.390616e+00 1.400254e-03 -1.358009e-02
2.710000e-01 3.711859e-02 2.395137e-01 -7.485734e+00 1.400830e-03 -1.358567e-02
2.720000e-01 3.735436e-02 2.319813e-01 -7.577408e+00 1.398031e-03 -1.355853e-02
